SID,NAME,ISO_TIME,BUFFER_TYPE,TC_CENTER_LAT,TC_CENTER_LON,lat,lon,PRECIP_MMHR,Country,ISO
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,88.65001,6.9921875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,88.750015,6.3984375,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,88.85002,8.0,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,88.95,14.96875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,89.05,12.3125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,89.15001,9.84375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,89.250015,13.6328125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,89.35002,5.2890625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,89.45,6.125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,89.65001,5.1953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,89.750015,8.0390625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,89.85002,6.515625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,89.95,7.265625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,90.05,13.140625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,90.15001,14.09375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.45,90.750015,5.0390625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,88.250015,8.3515625,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,88.35002,5.8515625,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,88.45,5.8359375,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,88.65001,5.015625,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,88.750015,6.6171875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,88.85002,15.796875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,88.95,11.8671875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,89.05,13.078125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,89.15001,7.546875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,89.35002,9.453125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,89.65001,8.75,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,89.750015,5.1171875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,89.85002,5.8828125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,89.95,7.9921875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,90.05,14.3515625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,90.15001,12.34375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,90.250015,5.296875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,90.45,7.484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.350002,90.750015,7.0390625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,88.250015,6.21875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,88.35002,7.8125,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,88.45,6.2578125,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,88.55,5.3359375,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,88.750015,7.359375,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,88.85002,17.585938,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,88.95,9.1328125,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,89.05,9.9296875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,89.15001,9.453125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,89.250015,9.390625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,89.35002,6.421875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,89.45,7.3046875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,89.55,7.1484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,89.65001,9.4609375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,89.750015,7.7578125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,89.85002,8.1640625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,89.95,8.828125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,90.05,9.1484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,90.15001,8.53125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,90.35002,7.3671875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,90.45,10.2109375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,90.55,8.921875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.249996,90.750015,6.296875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,88.250015,7.8984375,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,88.35002,6.8828125,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,88.45,9.3359375,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,88.55,6.2265625,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,88.750015,7.3671875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,89.05,9.21875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,89.15001,5.75,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,89.250015,7.640625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,89.35002,6.375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,89.55,7.4609375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,89.65001,12.2421875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,89.750015,9.4765625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,89.85002,5.484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,89.95,7.84375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,90.35002,11.1953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,90.45,12.2109375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,90.65001,6.8203125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.149998,90.750015,6.1328125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,88.250015,8.765625,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,88.35002,6.9140625,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,88.750015,5.5,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,89.15001,5.3359375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,89.250015,7.8203125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,89.35002,6.84375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,89.45,6.5,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,89.55,9.765625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,89.65001,11.921875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,89.750015,9.0,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,89.95,6.4375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,90.250015,5.0390625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,22.05,90.35002,5.9375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.95,88.250015,5.9765625,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.95,88.35002,8.6953125,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.95,89.15001,6.6953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.95,89.250015,8.0625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.95,89.35002,6.859375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.95,89.45,5.3828125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.95,89.65001,7.3359375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.95,89.750015,8.390625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.95,90.15001,5.4375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.95,90.250015,21.835938,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.850002,88.15001,7.90625,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.850002,88.250015,11.3046875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.850002,88.35002,11.703125,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.850002,88.45,5.9453125,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.850002,88.750015,5.03125,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.850002,88.95,6.234375,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.850002,89.15001,7.5703125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.850002,89.250015,5.9140625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.850002,90.15001,9.2578125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.749996,88.15001,9.5859375,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.749996,88.250015,9.53125,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.749996,88.35002,15.0078125,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.749996,88.45,8.484375,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.749996,88.55,6.109375,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.749996,89.250015,8.6640625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.749996,89.35002,11.8046875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.649998,88.15001,14.7265625,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.649998,88.250015,8.46875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.649998,88.55,7.5390625,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.649998,88.750015,6.8671875,India,IND
2007314N10093,SIDR,2007-11-15 10:00:00,LAND,20.400000000000002,89.13333333333333,21.649998,88.95,7.9453125,India,IND
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.749996,90.05,5.1640625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.649998,90.250015,5.8046875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.649998,90.35002,5.6640625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.55,89.95,5.5234375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.55,90.15001,7.1484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.55,90.35002,5.875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.55,90.45,5.5625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.55,90.750015,6.015625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.45,90.05,6.875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.45,90.15001,12.375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.45,90.250015,8.734375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.45,90.750015,5.484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.45,91.55,6.7265625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.350002,89.95,5.796875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.350002,90.05,5.6640625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.350002,90.15001,6.140625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.350002,90.250015,5.5234375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.350002,90.35002,6.734375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.350002,91.55,5.3671875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.350002,91.65001,6.7734375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.249996,90.15001,6.921875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.249996,90.250015,5.109375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.249996,90.35002,9.78125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.249996,90.45,6.7265625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.249996,90.65001,6.2734375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.249996,90.750015,5.8359375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.149998,89.45,5.3984375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.149998,89.95,5.03125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.149998,90.05,5.7421875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.149998,90.15001,6.28125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.149998,90.250015,6.6953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.149998,90.35002,9.546875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.149998,90.45,8.0,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.149998,90.55,9.5078125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.149998,90.65001,6.2109375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.05,89.45,5.0390625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.05,89.65001,5.1015625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.05,89.85002,6.6171875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.05,90.15001,5.71875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.05,90.35002,8.953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.05,90.45,7.3984375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,24.05,90.55,5.6640625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.95,89.750015,6.1484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.95,89.85002,6.953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.95,89.95,7.234375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.850002,89.65001,5.6171875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.850002,89.750015,5.0546875,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.850002,89.95,7.59375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.850002,90.05,6.640625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.749996,89.65001,8.03125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.749996,89.750015,7.84375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.749996,89.85002,7.578125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.749996,89.95,7.078125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.649998,89.55,6.0703125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.649998,89.65001,9.9375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.649998,89.750015,7.234375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.649998,89.95,5.7890625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.55,89.55,6.6484375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.55,89.65001,7.984375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.55,89.750015,7.03125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.55,89.95,5.015625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.45,89.35002,5.2734375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.45,89.55,9.734375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.45,89.65001,7.03125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.45,89.750015,6.1953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.45,90.15001,6.4140625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.350002,89.15001,5.8515625,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.350002,89.35002,7.3359375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.350002,89.55,10.1953125,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 11:00:00,LAND,20.7,89.16666666666667,23.350002,89.65001,7.2421875,Bangladesh,BGD
